date,close,open,high,low,rsi_14,ma_5,ma_10,ma_25,ma_50,ma_100,ma_200,ema_20,ema_30,SMI,CCI,william_a/d,ATR
2015-08-31,230.59809103226553,229.2635210608682,232.55117595178976,225.41343328307707,40.48022529624422,229.34437808731136,226.6912626986501,244.2423091956528,264.1671311937493,255.01890930540583,251.33217964547043,238.2510843438074,245.04197059513757,0.20477441154288464,-26.87464761795546,714.6059437576362,12.92834651524343
2015-09-01,228.0608584854554,230.6398988861926,232.56086566351672,226.52320419482265,38.994710189111686,229.8440756802278,226.38869900012432,242.1849731252113,262.87192166847416,254.8974378050799,251.28845884364554,237.280586643012,243.9464149751581,0.26262650454821446,-22.700279200879677,710.1059365795749,10.585398071961896
2015-09-02,229.3621245778932,228.004481985097,230.91054085528907,226.43529373050063,40.20664045167691,229.41248382014388,226.44072061112396,240.87729021528682,261.7120075607936,254.82514299038087,251.15011433036133,236.52644739871494,243.00549301404422,0.30954467030461286,-18.130653236040352,713.0327674269674,9.898670482212038
2015-09-03,227.23996193137782,229.60626622214514,230.3943476551833,226.66717877284594,38.85110540188357,228.82562184949356,228.0606869922455,239.26635711614415,260.5460993493669,254.73503266743722,251.11108523341716,235.64202021134952,241.98836197645286,0.2881159128394028,-15.180545394576187,709.878381703162,9.491064376542308
2015-09-04,231.25430337632557,227.3946655976485,231.76293764678076,227.0443158206896,42.78093778931673,229.30306788066264,228.8746652216859,237.92485903926826,259.60266203171574,254.67717847838296,251.09472830062015,235.22414241753768,241.29584206676722,0.2971655389068601,-4.066881848534429,714.0883692587979,9.486298773697511
2015-09-05,236.0671291026174,230.74741692850245,236.68303922123522,229.78912044255384,47.16500867493597,230.39687549473302,229.8706267910242,236.49879764553083,258.725792941742,254.6662188071622,251.0515529441752,235.30442686373576,240.95850574649947,0.3434769379324907,13.783875030478415,720.3663779188614,9.156177805688682
2015-09-06,240.68976830398393,236.06991217720832,243.9295426445653,235.44846201930721,51.04481521976358,232.92265745843875,231.38336656933524,235.43252958943114,257.9996898278465,254.70852270769927,251.06770048024737,235.81731652471174,240.94116784698232,0.4004193490285024,36.683643973461436,725.6076842035382,9.301509803137508
2015-09-07,241.02145890795947,241.0044191389631,242.62715603336045,239.00575969127686,51.321036799805704,235.254524324452,232.33350407229992,234.49338190049104,257.3123598816491,254.7844451186854,251.06550748753503,236.3129491326401,240.94634791543248,0.4419492502516506,41.04443580809249,727.6233834202208,8.223020695831789
2015-09-08,244.23028202966935,240.69000583635133,246.14777098198473,240.18740481034607,54.023689968858164,238.65258834411028,233.7391050968039,233.62321376241664,256.6020881460978,254.92804331239927,251.05994827424848,237.06698083711908,241.15821463248002,0.4691326535358941,51.63108544579442,731.666260639544,6.679265781650538
2015-09-09,238.64699669387738,243.9841293732515,244.47705299257228,238.1463727026674,48.932969012199464,240.13112700762062,234.71709744414366,232.676018343743,255.83554415706604,255.07883117522925,251.02529048690351,237.21745853776275,240.99620057192504,0.38962798315853037,40.84747161945854,725.8362043408491,6.327108532267035
2015-09-10,238.65631371778696,238.5831241014861,241.3347035634828,236.02971852657848,48.94161538961133,240.64896393065456,235.5229197126958,231.88289484212683,255.05131147151872,255.21042335875035,251.03628558066902,237.3544923644317,240.84524012972258,0.3131482056658183,34.899191186651265,728.4627995320576,6.327019974063958
2015-09-11,240.72803507045546,238.55187304212933,241.24841242261064,238.31458637727414,50.93109178245854,240.65661728394883,236.7896373711958,231.24610040130491,254.320812667129,255.3620218905349,251.0438000922166,237.67578214595778,240.83767851299567,0.2905723119661707,42.086423208816356,730.8762482252389,5.529139025118811
2015-09-12,235.38640084032153,240.10198046322654,240.86969381173586,233.94662216096458,45.95868344143134,239.5296056704213,237.39206499743864,231.76918490501367,253.24501854389774,255.47653169663383,251.02152688480518,237.45774583113527,240.48598317927474,0.2052740076142692,26.347278352030333,725.3929552538245,5.642074826702815
2015-09-13,230.2314716349509,235.79400240090595,236.3983577285545,228.76958508477355,41.725044198822765,236.7298435914776,237.69121596779596,231.88212016860862,252.06628718248382,255.53288547477692,250.9821145552252,236.76952924102247,239.8244017893184,0.02919168128145464,-4.306649714617089,719.226069160221,5.726752825355979
2015-09-14,230.66681987336318,230.13662971712816,232.88679944037645,226.29000417798892,42.2092205691316,235.13380822737477,237.63246761749974,231.68753827474652,250.81710281542263,255.58894892661414,250.95004951429192,236.18831882505492,239.23359005280514,-0.1318036610551463,-23.044319363850047,723.6028848555952,5.688113724904182
2015-09-15,230.18311924399845,230.42767204045995,232.168972438073,228.65310757346305,41.793733652626635,233.43916933261704,237.04406663163786,231.57350683105975,249.53633144036337,255.65569842606467,250.83183070103988,235.6163950554305,238.6496887103015,-0.26206446114633125,-24.529846178202362,721.6170316615206,5.507985396041032
2015-09-16,229.2495574632945,230.34447642242398,231.5969539474157,226.4144355207804,40.95578696237186,231.14347381118483,235.90004554756894,231.500029310763,248.21763870149763,255.6604553170882,250.70962094143243,235.01002957046515,238.0432286298494,-0.3562193294772288,-39.62750615235924,719.2696351773994,5.55850477474438
2015-09-17,232.7716151933546,228.35974552733433,234.77993029499672,227.48438840201788,45.40322872045182,230.62051668179143,235.07506117610842,231.65721757978133,247.06955056209307,255.69813886122563,250.57984376451492,234.79684724883558,237.70312453717233,-0.35674915450122174,-19.183553177941434,724.5568619687361,5.813388561218771
2015-09-18,233.45600185429976,232.37041081911175,234.80462571710314,231.72077893648333,46.25045126303092,231.2654227256612,233.99763315857143,232.55384572914681,245.97487103169172,255.7470524818924,250.36665977120504,234.66914768745121,237.42911662214829,-0.3110647178421083,-4.865162780046341,726.2920848865526,5.696618915113675
2015-09-19,231.72953491596854,233.63081700980192,233.98321702990833,230.38324759530536,44.379533541192224,231.47796573418228,233.30588698078054,232.8984462825087,244.91299477085312,255.7711330287908,250.11292700532414,234.38918456635764,237.0614016733625,-0.29228736905159775,-21.823315901688797,724.0384027726128,5.461336819108074
2015-09-20,230.68535720681675,231.69475588236338,233.00747326234492,229.77158844596715,43.24026042252219,231.57841332674593,232.50879132968353,233.081560034412,243.8959324522736,255.7840375186739,249.9061087320518,234.0364391035442,236.6500439658434,-0.3059819156866198,-34.804794675285066,721.7162867170846,5.086679975616623
2015-09-21,226.6662632336626,230.5476648552385,232.42931601134242,225.65950174284194,39.081579058539376,231.0617544808196,231.1026141460042,233.1257157429236,242.783531418447,255.72079854352705,249.66044586492208,233.33451759212693,236.00592907989625,-0.3469764432704193,-71.06035212001372,715.9532339394048,5.311566970360687
2015-09-22,230.61068690263542,226.70762297484498,231.89903147793902,224.21052610528642,44.702563962855216,230.62956882267576,230.6250427522356,233.0893398638965,241.7790952320124,255.70417280477065,249.44825342598307,233.07510514550867,235.6578489394278,-0.2870691937507783,-63.41661850304004,722.3533947367538,5.4350054847188245
2015-09-23,229.82978513470525,230.67170028965967,232.12210660762693,228.962962474821,43.8401157884888,229.90432547875685,230.58487410221102,233.07556039789952,240.6721124414216,255.6365305806694,249.21301186331127,232.7660270492417,235.28184482299406,-0.21904117428261316,-47.73795761191195,720.0610732638321,5.208467187783185
2015-09-24,234.4753888262895,229.9312220486539,235.80097816805406,229.1566379353801,50.01806172227402,230.45349626082103,230.9657309975036,233.2998930221319,239.7262110120024,255.47244015778568,249.0089935491752,232.92882340896054,235.22981540385183,-0.029060601657934535,-13.733046007501466,725.3798241547415,5.3041354160524445
2015-09-25,235.2908548005521,234.62738123617322,237.28782964253668,232.9917176451144,51.03627950957384,231.3745957795681,231.47650455315897,233.48760357286338,238.86495638426032,255.33624632356884,248.7443767925923,233.15377877958832,235.23375342944541,0.16042760304222234,11.982385430217356,727.6789613101793,5.4014415554871436
2015-09-26,234.5934120623101,235.6758338848782,236.0746273240624,233.17546096944866,50.096295229180484,232.96002554529758,232.01089001306053,233.74890571593755,237.96693942057667,255.19264421464675,248.45509834660774,233.2908867112761,235.19244108317864,0.2746615482881665,8.876236909972231,726.197746048427,5.114019748618746
2015-09-27,233.18068434946878,234.0421032675979,234.82091634718307,231.8086850812891,48.16132365551992,233.47402503466424,232.05179692867196,233.90164810680056,237.38946916104592,255.08010350963468,248.13833929409537,233.28039124824684,235.06265032616508,0.29764464047316236,-5.872804085400181,724.5575140507127,4.784266793055393
2015-09-28,239.47488643573993,233.06068029727925,240.06671146166937,232.53619875023983,56.266305522833164,235.40304529487122,232.65368538681597,234.39104508697505,236.82870110156185,255.01449289628255,247.8564728229866,233.87034317086523,235.3473107203312,0.3705869782287353,75.58996319803259,731.4962017362128,4.850960896558393
2015-09-29,237.09198320316509,239.59780031370184,240.72372138618374,235.98630281037612,52.89452518279362,235.92636417024633,233.1899302155356,234.62455228004862,236.27470565966073,254.94314812485703,247.6137414552486,234.17716603108428,235.45987023535272,0.36796803893179714,95.42396636842633,727.8644635531941,4.9382147330725115
2015-09-30,236.85368796707021,236.89954095868816,238.45889313681133,235.19726699329448,52.55535203607219,236.23893080354998,233.80676329156094,234.65601463462673,235.57740614008108,254.84190528623574,247.38177996327627,234.43207288213054,235.54979395997967,0.34712359639749596,80.1085634570053,726.259258383453,4.8010081414211925
2015-10-01,237.82075625088078,236.20585586708967,239.59074898886314,235.3182349040876,53.84871667526955,236.8843996412641,234.92221259328275,234.54125415250257,234.9868918709692,254.7765041654944,247.13438779090112,234.75480463153534,235.69630765616685,0.33817021727439167,105.6647441535921,728.7617797302462,4.585077583692386
2015-10-02,238.17530073042212,237.39765103879677,239.2305226582141,236.9501119062686,54.34015212974985,237.8833229174548,235.67867397606142,234.4274078254011,234.4603948629484,254.75636084912082,246.8685235889653,235.08056616476267,235.8562426932156,0.34186008900606324,116.353668891806,729.9869685543997,4.527689295929936
2015-10-03,239.56040132076637,238.14262624490166,240.42951394553498,237.28811883632903,56.29800148129899,237.90042589446006,236.6517355946675,234.24061259704501,233.93191317973313,254.727307372737,246.63514154956127,235.5072171320011,236.0952206691866,0.3693606997080689,120.02851283928572,732.2592510388371,4.494933986973005
2015-10-04,239.33481153938868,239.44689711415708,240.1404597745149,238.0859442079114,55.877752630502485,238.34899156170482,237.13767786597745,234.26812519086542,233.47207176730655,254.69117979010622,246.54084296206872,235.8717499327047,236.30422653178027,0.396082216106498,108.60406694628176,731.4536028037109,4.410550469131986
2015-10-05,240.78453591961664,238.7012208639897,240.8529164006312,236.92107942910206,58.04518744062008,239.1351611522141,237.6870459778839,234.3532540789386,233.11807446053507,254.5841076780414,246.43345509960335,236.33963431241062,236.59327875035038,0.428879209661094,102.61397235968244,735.3170592942254,4.207837805062604
2015-10-06,246.77201716769088,240.8820320184158,247.83036240370296,240.42083177138434,65.5681966759676,240.9254133355761,238.904906488422,234.59501336282804,232.92055688206878,254.56290457441827,246.35204307676784,237.3331945843421,237.24997155146914,0.46248936679373365,180.76020439938037,741.6682446905319,4.1879110378958915
2015-10-07,243.30663642926592,246.87008040755978,247.72219927631357,242.81245700884278,58.976731195479715,241.95168047534486,239.91750169640173,234.9118227863858,233.34050384570207,254.42681236861856,246.26176724106733,237.9020938076682,237.64072412423022,0.3899646957167205,147.76816649293457,737.2526818434842,4.312953761800524
2015-10-08,242.9524075126918,243.70508824529196,245.30796869223735,242.25892929599553,58.331214471630446,242.6300817137299,240.26525380409694,235.42066022149547,233.65139019505438,254.22370921654849,246.13548671804216,238.38307606528952,237.9834133750987,0.30418027125314506,111.30857642947282,734.8971206639386,4.05614655919823
2015-10-09,244.4255139081272,242.95313912720795,244.75024163821323,242.45977455807443,60.27831874523912,243.6482221874776,240.99860687459312,235.971007982886,233.8292731288186,254.08457055462742,246.02644968441075,238.95854633603594,238.39903276432636,0.27303192386624614,101.88798290866052,736.8628600139914,3.9128862079636946
2015-10-10,245.9098072068554,244.42490903380184,246.0378602238232,243.21060738815663,62.19520166656331,244.67327644492534,241.90421879857166,236.60007550140028,234.08679116623236,253.99627105630745,246.02762918479183,239.6205711808759,238.88359885739277,0.29519140866129784,103.61471724809402,739.5620598326901,3.907749528038898
2015-10-11,248.94019306744676,245.86588937227276,249.01458227202107,244.79632845049196,65.82165341196963,245.10691162487652,243.01616248022827,237.38770092556635,234.44386511816705,253.92278778072375,246.03785887476343,240.5081542176922,239.53241138707367,0.3563381793219308,121.07062980362765,743.705924449645,3.9938939962985507
2015-10-12,246.20617221314052,248.58836925566834,248.83164097416594,245.7399350527487,60.20998416607154,245.68681878165143,243.81924962850016,237.92508320635778,234.79115039307192,253.78126469394843,246.02103876242165,241.0508225982111,239.96297660165862,0.33711925569431145,97.82198155101172,740.9719035953387,3.676836368440529
2015-10-13,250.0391563717686,245.991641130195,250.90394439821898,243.57867842352113,64.7476382093291,247.1041685534668,244.86712513360038,238.58840938705652,235.57112755810405,253.56526018117984,246.03187051043602,241.90685438616893,240.61305271585925,0.375611714986232,98.51516785103834,747.4323815435862,3.8616826112184026
2015-10-14,253.12203079360424,250.05642622253262,255.3038656514554,248.58286745092886,67.91676035585328,248.8434719305622,246.24584705902194,239.44410922216196,236.1712777523377,253.40571200077028,246.03048041077562,242.97496642497228,241.42008355958473,0.42036872506861156,126.8304916314241,751.9715448862615,4.108780615290523
2015-10-15,254.63318166842015,253.19694014606543,256.4630865733046,252.271803999964,69.37031053628861,250.5881468228751,247.63071163390228,240.40202220062613,236.74179111752142,253.29309215411706,246.087077764037,244.08527263863397,242.27254150209023,0.4514940128880692,127.69454782251404,754.3329225547177,4.102978364473744
2015-10-16,262.78453429548875,254.8927937057877,267.2105718033932,254.35059780352844,75.75198380345395,253.35701506848355,249.23196334668205,241.84675304309917,237.48623439301372,253.2139930298603,246.1588634884126,245.8661547011916,243.5958958758579,0.4756891846263709,164.55203243883616,762.7668590466781,4.858661453610831
2015-10-17,272.5708393360872,263.26825645045994,273.74457553670203,262.54901579178573,80.89775184072653,258.6299484930729,252.1583836373642,243.52515914043724,238.3072495021692,253.24473103751953,246.2988344748319,248.4094579997531,245.46524706684045,0.4894107025916508,191.5406178298997,772.7886825909795,5.433958927590142
2015-10-18,264.1076345503976,272.3023025349007,272.9660562213882,260.8263309359463,67.547638662944,261.44364412879867,254.27390634113476,244.89627311706496,238.98591675748455,253.02592023787076,246.38120746470105,249.90452243314778,246.66798174319896,0.3974656585928174,138.8797677429712,763.930260919989,6.154331050364314
2015-10-19,264.3202634396505,263.3432061416746,266.6378046877174,260.7465712533238,67.69189406886505,263.68329065800793,256.2633812942871,246.0900681015994,239.69498056186796,252.74539655792475,246.43303184956093,251.27745014805276,247.80683862684103,0.32232386738711494,107.97468198297797,767.5039531063157,6.294287940568919
2015-10-20,270.7099906978552,264.9446589894281,272.5445817102906,263.0484228911897,71.75511419724003,266.89865246389496,258.7433996433871,247.50683353749156,240.49721855517976,252.33217487446456,246.51214762235813,253.128168295653,249.28446134109998,0.3342374207908099,120.87453538422054,775.1655209129813,6.443332811053365
2015-10-21,268.24522907122025,270.3922972063363,272.3105447070547,264.71522675431214,68.19246914728127,267.9907914190412,260.67390324376447,248.85290621784793,241.30090596689504,252.08641381768462,246.58340913644213,254.5678883695166,250.5077366785271,0.33744316471796026,102.75419080154462,771.1002052771469,6.635159645715634
2015-10-22,275.55908332825675,268.12224124961597,279.69760362978957,268.0340873747088,72.54807489363026,268.5884402174751,263.6091943552761,250.54804217699945,242.2248451419023,251.968426351348,246.65514145932414,256.56704979415855,252.12395259141286,0.37845421314667194,119.1628419303622,778.6252012306948,7.250479421346987
2015-10-23,278.69805077486205,275.5190195745149,280.7191183184279,275.2982972063882,74.18212118696702,271.506523462368,266.4750837955854,252.11696875056433,243.25400691877195,251.90005313406948,246.76652134813386,258.67476417327316,253.83841053873218,0.4188380468224556,120.65501444288057,782.0249547991687,7.474076137911335
2015-10-24,283.6091613210242,278.7068309714683,284.1225021012675,278.7068309714683,76.53544384379487,275.3643030386428,269.52379684832744,253.9776558752787,244.30110407766594,251.95188305469088,246.9146197120994,261.04946866353515,255.75910413758973,0.45077587541016423,120.57500655044082,786.9360653453308,7.658963158920808
2015-10-25,284.26263600676805,283.8228780500622,295.5915087762317,283.51544613412443,76.83797574193203,278.0748321004254,272.48674228216225,255.87401379686665,245.26501421574895,251.99540357874554,247.10669252443248,263.2602465057478,257.59804167753674,0.46921521788433307,125.71261712582381,787.6832552179744,8.220235217533533
2015-10-26,286.86547456086225,284.614887365259,287.01862294358074,280.56296710791077,78.05181342980856,281.7988811983538,274.8948363086996,257.8358025292659,246.1885283408865,252.09410908436658,247.31794029280792,265.50836346337775,259.4862631538803,0.4813424928157006,99.14054193109527,793.9857626709259,8.460517354265873
2015-10-27,295.20093312413206,286.8821685369996,298.7424425759771,286.87197679884775,81.41147796721233,285.7272511575288,277.15784568750405,260.1168278250143,247.27211782520996,252.29223885342958,247.61139068490232,268.33622724059245,261.7904354100256,0.4899127505524628,118.36629479092588,802.3212212341957,8.78517448301098
2015-10-28,304.80745035505936,295.4631739991299,308.2940588965151,295.4278500202643,84.37919124573195,290.94913107356825,281.2278272679702,262.72670978638604,248.48366119171777,252.5428746689078,247.95156593209865,271.80967706101785,264.565726696802,0.49508123854191627,132.13346793417418,811.927738465123,9.22411810270557
2015-10-29,315.21087607896385,304.55760394948527,319.4148965303954,302.2588162034714,86.83118264140049,297.26947402515617,286.31688853190155,265.76175236796905,250.0149387794195,252.92524146824283,248.34523482374038,275.94312458653656,267.83315568919954,0.4976753712932451,140.8044169505014,824.8797983406155,10.150175085104383
2015-10-30,328.9191848346569,315.35884133043476,334.1301044823543,315.35884133043476,89.23011807196197,306.2007837907339,292.1378079455817,269.2871383245707,251.8201962017569,253.43575383663784,248.86494817126535,280.9884636577861,271.77418982761617,0.498950608826505,156.31442329211995,838.5881070963085,10.572410024536868
2015-10-31,312.10899213735587,328.7239288847211,334.1475347321011,306.42772064568686,71.92658707024088,311.2494873060326,296.52418425219525,271.90061732335727,253.24781534309489,253.78431400511198,249.32855570085684,283.95232351298324,274.37643513792193,0.4108476692582389,112.00810303693027,816.5495645015633,11.752713906072438
2015-11-01,328.4881524558023,312.4242392963072,331.0296251156655,305.6322505579874,76.67318402509335,317.9069311723667,301.81709116494983,275.3078779644187,255.1098503754045,254.17743445965118,249.85182246311805,288.193831031347,277.86751367455935,0.41221476108603555,105.88061595832808,839.4054663993782,12.699688854089311
2015-11-02,362.95298972072004,327.86133584759716,368.41665457730386,323.89166523717455,83.13487289545857,329.5360390454988,310.2425850595356,280.10790125273985,257.76428073711986,254.91528395980197,250.5272355180891,295.31375090652534,283.35689922592456,0.4429219694886737,154.24740278033778,878.4667908829236,15.459242847356148
2015-11-03,403.60760015527967,364.61697800696777,419.56200769278576,361.6332484110377,87.52479284352245,347.215383860762,322.2424289429611,286.475184702626,261.2230963427582,256.0200995790905,251.42985265935863,305.62745083497816,291.1150089633024,0.47075981298542113,206.84956570050738,920.4411426271656,18.918714308973808
2015-11-04,408.40316317328046,404.6072950791245,498.5853342365543,372.4184805887896,87.92409455162475,363.11217952848676,334.6564816596124,292.974918941283,264.7874972213438,257.1619143308537,252.35393585666225,315.4156139148165,298.6819866542687,0.484926032163609,216.6791972740873,956.4258252116565,27.3881097157611
2015-11-05,385.71264935145183,406.9681312094977,447.014451925361,370.13033543125255,75.59488524180388,377.832910971306,344.54119913867135,298.4458171926432,267.916759059107,258.0671988803024,253.16466186709474,322.1105696706866,304.2968681186031,0.4353338423797877,145.7659908115617,895.1240226377473,32.046724018548794
2015-11-06,374.44139240597144,387.2185501855342,395.4424742477564,353.8934003060699,70.31993367348004,387.02355896133975,352.4652450668553,303.57522600035645,270.7501546033593,258.9098525827262,253.91077667868856,327.0944575502375,308.82232129843334,0.35870140426707803,91.43285034298907,874.1229407959623,34.62731350638071
2015-11-07,385.76265790586126,373.71608194759426,391.2040156986091,372.1808921020098,72.40296498183636,391.58549259836803,360.5607658219355,309.0041660617202,273.7962877243906,259.88557937804114,254.66198484473549,332.68190520315403,313.7862139827835,0.3179314553393386,90.90776555843034,887.7047065998138,35.599274396866434
2015-11-08,372.86695374186934,383.62012973095136,389.69643226159246,367.96431472016883,66.66371414093098,385.43736331568596,366.3263735882261,313.79396297965076,276.6190361009086,260.76601543588083,255.35781479614056,336.50905268303165,317.59787461240194,0.26277871545926307,70.92552474888603,870.8752280800907,36.28899260396046
2015-11-09,378.95059536527606,373.76124282867306,385.69549748263023,361.188367043323,67.95425703676106,379.5468497540851,371.32951464128803,318.76665952752495,279.5843408640778,261.74013665817563,256.0717500888813,340.5511043670549,321.55611466097446,0.2318569620526274,59.699128369327276,888.6374564020437,37.57838364707741
2015-11-10,335.79636717053035,379.40159172247144,381.5978775674789,325.63833848119054,52.44464877410383,369.56359331790077,373.6982521446054,321.6871328425266,281.7669429428151,262.27523718063105,256.59562925610953,340.09827225310016,322.4748406293329,0.0874193510134693,16.552923058676566,842.8359460050951,40.7276031691602
2015-11-11,310.2309524422893,338.43596958750993,339.7797379238218,299.5002631383809,45.77870246782305,356.72150532516434,371.87253214325415,323.1935373667747,283.3593482536082,262.56922174281027,257.0138566186022,337.25376560445153,321.68491235920106,-0.10462526583834507,-29.2720070845267,813.2871605235626,42.685693591245204
2015-11-12,338.6393034805578,312.35180568699843,343.37970409130884,312.1845625448709,52.93711958296323,347.2968344401037,369.44116351923793,326.1748041239811,285.53553862052524,263.1038255309734,257.6017841379809,337.38572159265215,322.77874404444987,-0.17968499886754483,-12.601626214890855,841.6955115618312,43.68848367835335
2015-11-13,337.0562129246183,337.67568187594054,341.31599099559713,325.81459525490635,52.52099397101819,340.1346862766535,362.7860247961718,329.0842421033798,287.58715510249186,263.65668305724705,258.14981634680555,337.35433981474415,323.69987106897685,-0.21007469141200558,-11.83150124260347,837.4357334908523,43.45492172040844
2015-11-14,333.439122539814,337.3128082037877,340.016478678123,329.154950747012,51.52440649667923,331.03239171156105,355.28962073282514,331.59340737705816,289.5501204572771,264.2075384207686,258.690019770735,336.9814619790365,324.328209873547,-0.2143855701522957,-16.173108297692384,830.8583773525432,42.25075842360108
2015-11-15,320.3207315551851,333.2015444576912,335.9543704776163,317.29634751053385,47.96930650350986,327.937264588492,348.7504289531984,333.67642747641673,291.26466684713455,264.61580313385554,259.1634207073017,335.39472574819354,324.0696628852656,-0.24897420068088064,-33.08520259192911,815.224738430112,41.76937616712995
2015-11-16,331.7085679802535,321.29441305382295,332.92548064819766,316.48551746152884,51.12210796672577,332.23278769608487,344.47714651062665,335.9224068624966,293.23522451975026,265.31234684039805,259.6384479684534,335.0436631036278,324.56249547203896,-0.25090142159178364,-32.12582380397503,830.4477889488367,39.7633028704542
2015-11-17,336.27064502172516,330.7384642588412,340.2017359937342,330.43287221662865,52.36733339946162,331.7590560043183,339.527945222213,338.22531063237113,295.17113969146993,265.99992039651585,260.1559310909711,335.160518524399,325.3178599591155,-0.22275923528456235,-22.474094109458516,836.2855617539332,36.323310334408305
2015-11-18,334.72243230786967,335.7321788779721,337.42694372189186,331.09977085962265,51.88424819058782,331.2922998809686,335.7134930788131,340.2698414718449,297.123748673564,266.69922716661233,260.65726972116727,335.11879602758665,325.9246065622609,-0.19673081382746033,-26.683527923653052,833.5810503399109,27.763333135444345
2015-11-19,326.57191468523297,335.09724397873623,336.0743054214852,325.2762973058419,49.30556231501714,329.91885831005237,330.4756250108088,341.96221261898353,298.9181132079273,267.2477596740041,261.0909023014056,334.3048073283149,325.96636837664624,-0.15747557890016786,-35.98682769144006,824.0786596036587,23.04289682269683
2015-11-20,321.82747201497375,326.50565796865783,326.76283831346774,312.096702411179,47.81579317618618,330.22020640201015,329.07873549525317,343.360692517148,300.5982475232091,267.7925696970891,261.50370298640564,333.11648967942523,325.6993428049255,-0.1338131130518127,-51.1126837660954,819.1432933051647,21.12268696273984
2015-11-21,326.3387576784565,322.30028444256055,328.05719707680134,318.00915552224757,49.38192561656677,329.1462443416507,330.6895160188699,344.606205499321,302.36151666216983,268.410955762559,261.9543393192849,332.4709913936187,325.7405953774113,-0.12889851937800612,-45.69191458049454,827.4728954613736,20.481609674022305
2015-11-22,323.80777196175893,326.6775438649973,326.74914347426215,320.812157665208,48.50244339351241,326.6536697296575,329.20636286699,345.366218363589,304.04646407498973,268.98918862736133,262.42509927066675,331.6459228762987,325.6158970925305,-0.14874208430126545,-46.1087706016909,824.5315239488704,19.353385978853055
2015-11-23,323.11211587743236,323.9469800645867,325.57629204625135,321.0803433815048,48.248095120489474,324.33160644357,327.8119531622714,345.6822679555278,305.7220101617506,269.59704096452845,262.8535956952147,330.83317935259714,325.45436282058864,-0.18435422705888252,-45.370697665903656,822.0673477800514,17.924015852098723
2015-11-24,320.2786544058803,322.91403865446443,323.1780675702556,318.0386047959129,47.16322908004928,323.0729543876995,326.49590634887807,345.3366467383767,307.31189253147585,270.21498349600535,263.23330096062483,329.8279865005289,325.120446148672,-0.2560951543179602,-47.46507965945066,819.167934615676,14.294010401245462
2015-11-25,328.95709929189985,320.61359314337494,330.08207315487823,316.58810378755084,50.81135706101234,324.4988798430847,327.35954312254955,346.01057102455854,308.95559417396004,270.9380755280143,263.6649882315463,329.7450448616118,325.36797215791245,-0.21736205739067033,-32.91418629305444,831.5369301200251,12.380760014237353
2015-11-26,352.9815835414223,328.9526686976535,367.86441349715335,328.86435193856613,59.20799931935983,329.8274450156779,329.48684467866644,346.9903082679833,311.1490931162032,272.2447984809525,264.2256775147099,331.9580485454033,327.14949547297755,0.05924600716143211,36.46540501279506,855.6541617228813,12.938254300819446
2015-11-27,357.7679405226297,352.8516066529106,363.7404363126934,348.25750684439726,60.64921797017113,336.619478727852,331.6365742287569,346.7829063000598,313.4454037764019,273.54839698572806,264.80633568889857,334.4161334956153,329.12487902456803,0.2647675675249411,64.48360999549293,865.1645954011137,12.936935281362688
2015-11-28,356.5316287061623,357.19784784518987,359.28823257447937,351.4838478762057,60.05896211025432,343.303381293598,333.8174938685862,344.89986744209506,315.68752607236263,274.7583996005905,265.38223282216626,336.52237113471506,330.89305642338053,0.364148597114676,69.89323066506086,862.4079915327966,12.718567907588591
2015-11-29,371.56062339708836,357.0538425955715,372.9286953717975,354.8027781143941,64.57273148190383,353.5597750918396,338.31636473977176,343.4261658510474,318.2005423961673,276.1436667811997,266.0583043550422,339.8593475406554,333.51677042168427,0.4297346871251529,109.42201566282026,879.1658368154908,12.680560356897233
2015-11-30,376.9796965739912,371.45680325735157,382.2183000337183,368.9490971045913,66.06204278299028,363.1642945482578,343.8315871956735,343.076847739949,320.7613324662982,277.60259879223247,266.7571702174359,343.39461887716357,336.32083017344604,0.46435539123412906,127.88538798366905,887.1964362848908,12.454077481358533
2015-12-01,362.9135153696589,376.89477578593215,378.70069042877924,355.64483934358566,59.11526606398841,365.15068091390515,347.4890629647937,342.6157326584965,323.09547932942854,278.9433148612501,267.3823008082616,345.2535614002583,338.03648728287914,0.4084568193911253,86.32852637015918,871.4092612257705,13.403148003364821
2015-12-02,359.36565308034005,362.4017172488056,362.5831382748638,349.2096508481049,57.47363619379048,365.4702234254472,351.04485107665175,341.5598524654756,325.28200926359995,280.4265684108519,267.99716549602635,346.5975701316947,339.41256249561854,0.33654698902524116,54.22710093345069,867.8613989364517,13.906456186542657
2015-12-03,361.4880907867144,359.2290620036079,369.44497797224403,357.23217435605,58.22109207318019,366.46151584155757,354.88244856758,341.10469794726936,327.44933046346216,281.8103041078998,268.62120967362495,348.0157149559823,340.83679012730215,0.2914420132490536,65.16539854577728,872.1173153671161,14.007513008010571
2015-12-04,363.6694300330024,361.64109265740154,363.89637914921155,356.1422754974708,59.01833352384959,364.8832771687404,359.2215261302922,340.49345133397844,329.63005543075377,283.1859232741375,269.2716032878834,349.50654496331754,342.3098636696054,0.26483425147933276,55.79858600760106,879.6444699026478,13.513796418685716
