date,price,1,2,3,4,5,6,7,8,9,10,11,12,13
2015-03-11,0.2550506302553348,0.009170413092359109,0.013461248378838553,0.033145763573685094,0.017962903268559177,0.02471747940506258,0.030178650107167304,0.010409833353395403,-0.015182860305125917,-0.02559269365852132,0.005461170702104723,0.015547066312703473,0.021008237014808195,0.005461170702104723
2015-03-12,0.25446204462098665,0.005318554996348063,0.011173482302742593,0.030465307329372082,0.018090111953173255,0.021830903887789244,0.02768102805521791,0.011323682528309037,-0.012375195376198828,-0.023698877904507865,0.005850124167428666,0.01651234889144118,0.022362473058869847,0.005850124167428666
2015-03-13,0.24568038469340325,-0.005245116572367148,0.0021198410161663017,0.019925149752260674,0.01008184396444431,0.011806458821138621,0.01768005405488393,0.01217811885596945,-0.009843305787816364,-0.022021424643785814,0.00587359523374531,0.01705157539350577,0.02292517062725108,0.00587359523374531
2015-03-14,0.24362276847559095,-0.006448089469862861,-0.0009008384250099033,0.016541457360710304,0.008763481452492061,0.008820381403009503,0.014614538621776668,0.012650982044255327,-0.007777975908218243,-0.02042895795247357,0.005794157218767165,0.015268470872872364,0.02106262809163953,0.005794157218767165
2015-03-15,0.24710897098504836,-0.0020759888210218347,0.0015962068744643232,0.01831298095494771,0.013012608690344235,0.011134528301755792,0.016932951380831895,0.013712808870717103,-0.005300372264603476,-0.019013181135320578,0.005798423079076104,0.013210517122777626,0.01900894020185373,0.005798423079076104
2015-03-16,0.25059151460909646,0.002298377932273915,0.003504837689193907,0.02007915454840023,0.017214804907330766,0.013224969837632133,0.01909836629488773,0.014796449171704501,-0.0028643496410694635,-0.017660798812773965,0.0058733964572555974,0.010926591905358218,0.016799988362613816,0.0058733964572555974
2015-03-17,0.24619520577529963,-0.0004445631323855004,-0.001696423490865684,0.014275888266011033,0.01360041345099991,0.007987836146327199,0.013753537624891482,0.015999225574613724,-0.0006754748150111234,-0.016674700389624847,0.0057657014785642835,0.008432399278712699,0.014198100757276982,0.0057657014785642835
2015-03-18,0.2220757539320498,-0.019843088823364663,-0.02434641807854604,-0.010277608735732247,-0.009629342672554109,-0.014595271344834765,-0.009697145559109416,0.01653067186750709,0.0006482660631781378,-0.015882405804328953,0.004898125785725349,0.005247817478529898,0.010145943264255247,0.004898125785725349
2015-03-19,0.22557432053491222,-0.012734832632366466,-0.018615685021457495,-0.00766684148677485,-0.005359717879127368,-0.010039875718927393,-0.005798670636489145,0.016958563915742686,0.002307123607647482,-0.014651440308095204,0.0042412050824382486,0.0026949569134390727,0.006936161995877321,0.0042412050824382486
2015-03-20,0.22625579732302215,-0.007882721111851287,-0.01540594179745311,-0.007805197300734423,-0.003956562827921339,-0.00846712284216819,-0.004787052309774109,0.017302301844852208,0.003848634472813084,-0.013453667372039124,0.0036800705323940808,-0.0005844017303169025,0.0030956688020771783,0.0036800705323940808
2015-03-21,0.2247999591354155,-0.004180248204721737,-0.013836712873067814,-0.010001444558490918,-0.004659287290513681,-0.008977917122177215,-0.005840123368517469,0.01747692443744689,0.005342157267977238,-0.012134767169469651,0.0031377937536597456,-0.004797668917455478,-0.001659875163795732,0.0031377937536597456
2015-03-22,0.23068888315132463,0.004809940335982421,-0.005570472710192509,-0.0051479065921754,0.0019578163656224223,-0.002794803286623543,4.5652218527675315e-05,0.017651766928370283,0.007105722957797822,-0.01054604397057246,0.002840455505151218,-0.007604743622605964,-0.004764288117454746,0.002840455505151218
2015-03-23,0.22898965672017624,0.001727933347208721,-0.0056006263440182,-0.007850127941462837,0.0009873491703589754,-0.004066026887507956,-0.0015468920053548774,0.017990574455646946,0.008837477111821812,-0.009153097343825134,0.002519134882153079,-0.005793960234716677,-0.0032748253525635984,0.002519134882153079
2015-03-24,0.21130663903207347,-0.01310154804032626,-0.020052031087769207,-0.025252647351898583,-0.015736920915908698,-0.019677706996981126,-0.017989270358395842,0.017577567568963615,0.009515726435989885,-0.00806184113297373,0.0016884366385852834,-0.006576158956654865,-0.004887722318069582,0.0016884366385852834
2015-03-25,0.21235627277295188,-0.009272009389433816,-0.015527127525681167,-0.02396915809416586,-0.013816962234808217,-0.016853971041235788,-0.015846756835742132,0.01701317044561143,0.010152195859357643,-0.006860974586253787,0.0010072142054936561,-0.007581961651801972,-0.0065747474463083155,0.0010072142054936561
2015-03-26,0.21465787578607387,-0.0049419897064435225,-0.00963216063025693,-0.02135251886642106,-0.010833025659477857,-0.01316642821591249,-0.012671272930838196,0.016311256723499423,0.010519493206943203,-0.00579176351655622,0.0004951552850742946,-0.008224438509468968,-0.007729283224394673,0.0004951552850742946
2015-03-27,0.21319793509015728,-0.0029037407901266465,-0.007792374257659301,-0.0218415673578036,-0.011658844189418038,-0.013233381396416805,-0.01321952242502869,0.014806803191032253,0.01018272316838556,-0.004624080022646693,1.3858971388114316e-05,-0.010329640606290158,-0.010315781634902044,1.3858971388114316e-05
2015-03-28,0.21795197412205658,0.004057834761396595,-0.0026259572447606683,-0.016087184446647584,-0.006398357419955647,-0.0076717859488491524,-0.007919323174217813,0.01327979536683821,0.009688827026691937,-0.003590968340146272,-0.0002475372253686603,-0.011729620710245747,-0.011977157935614408,-0.0002475372253686603
2015-03-29,0.20927661022586763,-0.004211523373551185,-0.00967155011004514,-0.02377392730219316,-0.014426656756768047,-0.014790278431224935,-0.01552406209812246,0.01204497888758388,0.009347270545425113,-0.0026977083421587666,-0.0007337836668975251,-0.01057875505767375,-0.011312538724571275,-0.0007337836668975251
2015-03-30,0.21367493729814502,-7.69292063123872e-05,-0.004015137035280059,-0.01843390176643292,-0.00931389536443819,-0.009402241705714465,-0.010407945669338947,0.010682450553751999,0.009120006401994729,-0.0015624441517572696,-0.0010057039636244824,-0.009325312499402078,-0.01033101646302656,-0.0010057039636244824
2015-03-31,0.2103628701208633,-0.0025299952505520307,-0.0058834953111065735,-0.020766388287912718,-0.011972449542856367,-0.011503422322710843,-0.01283485072748386,0.009297372600293424,0.008793938745056351,-0.0005034338552370732,-0.0013314284047730163,-0.008973427072158813,-0.010304855476931829,-0.0013314284047730163
2015-04-01,0.21299170629657604,0.0001400866838769943,-0.0014849414499189528,-0.01713139307155609,-0.008617982698610527,-0.008029387466331611,-0.009547562000043947,0.007826192564374196,0.008513410372945562,0.0006872178085713665,-0.0015181745337123354,-0.008169474150208605,-0.00968764868392094,-0.0015181745337123354
2015-04-02,0.21842962407090127,0.005482474468433307,0.005008979589333801,-0.010959847200557149,-0.0024698995576099003,-0.00234466305467243,-0.0038445058885755723,0.006503786846190046,0.008489947642947249,0.0019861607967572026,-0.0014998428339031422,-0.007827137523105737,-0.00932698035700888,-0.0014998428339031422
2015-04-03,0.21923077345486597,0.00429279120659834,0.0050177155310192345,-0.009012089351700142,-0.0010870132149711498,-0.0013965123687355585,-0.002847010923668236,0.004805711267345053,0.007925076136728992,0.0031193648693839393,-0.0014504985549326777,-0.005689303575333898,-0.007139802130266576,-0.0014504985549326777
2015-04-04,0.21846191242524926,0.0025665351515608004,0.003638290536172817,-0.008457888411048192,-0.001290778776897622,-0.001959147360413943,-0.0033825898917826946,0.0031869793996950335,0.00716710963415057,0.003980130234455537,-0.0014234425313687515,-0.0045256825119747435,-0.005949125043343495,-0.0014234425313687515
2015-04-05,0.22467164374876014,0.005914511749492313,0.008846645063415037,-0.0010329976272742958,0.005504684705253393,0.0038457664428019622,0.002644745210326399,0.0018998873471916533,0.006537682332527689,0.004637794985336036,-0.0012010212324755631,-0.0020687453066903505,-0.0032697665391659136,-0.0012010212324755631
2015-04-06,0.22055124638525425,0.00028220636825079803,0.003990916570399461,-0.003796963061350911,0.001898524144277297,-0.0002484755949226092,-0.0013804487884582495,0.00017573607749460374,0.005695487205628208,0.005519751128133604,-0.0011319731935356403,-0.0005306819631734072,-0.0016626551567090475,-0.0011319731935356403
2015-04-07,0.21845895560153927,-0.001815950721591797,0.001847927638736202,-0.004800396681391317,0.000353302265983263,-0.0021178362473387724,-0.003248691857839464,-0.0012479413291067165,0.00515369894737458,0.006401640276481296,-0.0011308556105006917,-0.00030188552574697547,-0.0014327411362476672,-0.0011308556105006917
2015-04-08,0.21145644134139208,-0.007263598559044182,-0.005372569732963434,-0.010516257856170552,-0.0060762889030968326,-0.008251745697249208,-0.00958983798134233,-0.0025543059586597416,0.00443996895307372,0.006994274911733461,-0.001338092284093123,-0.0009881471382050255,-0.0023262394222981486,-0.001338092284093123
2015-04-09,0.2103966542471437,-0.006710334017671488,-0.006104528522111685,-0.01010755228090271,-0.006561401099209968,-0.008424720144688286,-0.009962552490068721,-0.004145891751027836,0.0035461511816927416,0.0076920429327205775,-0.0015378323453804355,-0.0017143861270167982,-0.0032522184723972336,-0.0015378323453804355
2015-04-10,0.2034254039676886,-0.009432336340912284,-0.012382032186249281,-0.015192158134701511,-0.012806014286444484,-0.01392968752660595,-0.015841299365038447,-0.0059473989791537785,0.0023861438482570274,0.008333542827410806,-0.0019116118384324976,-0.004497351185693665,-0.006408963024126163,-0.0019116118384324976
2015-04-11,0.2036503625371504,-0.005827201001829735,-0.011222939240844887,-0.0132654058357137,-0.011916594289936744,-0.012399516675511368,-0.014608834937797521,-0.007501774568212993,0.0013488115457769567,0.00885058611398995,-0.002209318262286153,-0.0065723156736816335,-0.008781633935967786,-0.002209318262286153
2015-04-12,0.2033963692659071,-0.003068677005946624,-0.009973607031588783,-0.012772223720311338,-0.011489293709714354,-0.011448413761349502,-0.013903936066522071,-0.008092384840782535,0.0012829300105969832,0.009375314851379518,-0.0024555223051725694,-0.008379736755402878,-0.010835259060575447,-0.0024555223051725694
2015-04-13,0.1935046007559147,-0.009370077398843518,-0.017292758271686054,-0.02138120343914382,-0.02088194008685937,-0.019307783959785524,-0.022260497829642595,-0.00917767891331503,0.0004992633522844514,0.00967694226559948,-0.002952713869857071,-0.009937706560942006,-0.012890420430799077,-0.002952713869857071
2015-04-14,0.1886974196815827,-0.009837411560063292,-0.0191234900716514,-0.02468604940781824,-0.025307056791571914,-0.021818301697534903,-0.02532137703920201,-0.010338762767178572,-0.0006210073837536745,0.009717755383424898,-0.0035030753416671057,-0.011980890137471611,-0.015483965479138717,-0.0035030753416671057
2015-04-15,0.19252259973224983,-0.0038316706623084396,-0.012083405619333243,-0.019569774981024496,-0.021026317641136105,-0.016279491013832748,-0.02010934556991975,-0.011354514490316797,-0.0014565426601116094,0.009897971830205188,-0.0038298545560870034,-0.012447820351524308,-0.01627767490761131,-0.0038298545560870034
2015-04-16,0.19599364224731908,0.001170715910727066,-0.006156602690470442,-0.014710922829795053,-0.01713442645144886,-0.01158859626078601,-0.015564864148085944,-0.012566112333193685,-0.0024235036216538053,0.01014260871153988,-0.0039762678872999335,-0.012759312171513076,-0.01673558005881301,-0.0039762678872999335
2015-04-17,0.1918769768279328,-0.0006420710210643388,-0.0076150702324960795,-0.017343081053491582,-0.02078907654202325,-0.014209522472536817,-0.018411753466344966,-0.013809863390108063,-0.003445995488531667,0.010363867901576396,-0.004202230993808148,-0.013567451451472479,-0.017769682445280627,-0.004202230993808148
2015-04-18,0.19230905475624072,2.9116107178372985e-05,-0.005268253645673043,-0.016151099754150355,-0.019834989322266433,-0.01246530696858808,-0.01681969647106693,-0.014049565936791214,-0.0036838895681160777,0.010365676368675136,-0.00435438950247885,-0.012494423075766453,-0.016848812578245304,-0.00435438950247885
2015-04-19,0.19229264690864234,-0.0007063371858319345,-0.0034742607594212827,-0.015364962567176371,-0.01924597406972592,-0.01129298007178775,-0.01574990404004173,-0.014333910695650237,-0.0038810115025495473,0.01045289919310069,-0.0044569239682539785,-0.010586642885955816,-0.015043566854209794,-0.0044569239682539785
2015-04-20,0.19371267411195325,0.0004756751415382898,-0.0010829605705368617,-0.01310712729690064,-0.01739623163210416,-0.00893267164290762,-0.013405368653715943,-0.014595296621821213,-0.00428910433520352,0.010306192286617694,-0.004472697010808324,-0.009408346784445909,-0.013881043795254233,-0.004472697010808324
2015-04-21,0.20257404105816956,0.008020962325584524,0.007886038523577554,-0.0038208045894048137,-0.008280413331148706,-6.451377319693918e-05,-0.00425084030701578,-0.014322328400193929,-0.004459608741743892,0.009862719658450037,-0.0041863265338188405,-0.008085476098781463,-0.012271802632600304,-0.0041863265338188405
2015-04-22,0.20100858778304043,0.004629186859433865,0.006559363396735074,-0.0047085224109733315,-0.009559379271171675,-0.001474732091342662,-0.005441048834909756,-0.014161024187345855,-0.004850856860198344,0.009310167327147512,-0.003966316743567094,-0.006103918950776527,-0.010070235694343621,-0.003966316743567094
2015-04-23,0.20312667230150716,0.0045837478688473265,0.007715240760642561,-0.002344440375532164,-0.007526721130472203,0.0005820807673979633,-0.0031085795218337986,-0.013789712425511413,-0.0051822807549400385,0.008607431670571375,-0.003690660289231762,-0.004001667101449363,-0.007692327390681125,-0.003690660289231762
2015-04-24,0.19870312276525925,-0.0011218968387239348,0.002291120916026984,-0.006169117330464657,-0.012456111789169638,-0.003475614600388033,-0.007046185247882891,-0.01361829948442772,-0.006286994458704981,0.00733130502572274,-0.0035705706474948584,-0.002353717761664098,-0.0059242884091589565,-0.0035705706474948584
2015-04-25,0.19488848766884148,-0.00517169464651937,-0.0017601029740499374,-0.009364777128801571,-0.016411490384781985,-0.006595940201871903,-0.010160122257571597,-0.01343799680556712,-0.0070467132559804135,0.006391283549586707,-0.003564182055699694,-0.0014242455553525324,-0.004988427611052226,-0.003564182055699694
2015-04-26,0.19013063285929188,-0.007440867816293412,-0.005931656844796851,-0.013208189000859794,-0.02128677644060556,-0.010272481200809952,-0.013955526933758539,-0.013392138753990923,-0.008078587439745766,0.005313551314245157,-0.0036830457329485866,-0.0028316133845165403,-0.006514659117465127,-0.0036830457329485866
2015-04-27,0.19563187337925458,-0.0008642844155735407,-0.0008059059799662704,-0.0067950384532312336,-0.016024099673143027,-0.004316836806480845,-0.00790884858064772,-0.013481279719486983,-0.009229061219911794,0.004252218499575189,-0.0035920117741668756,-0.003452552390907304,-0.00704456416507418,-0.0035920117741668756
2015-04-28,0.1938675005463153,-0.0007768228974744662,-0.0027261233919130545,-0.007544880369828505,-0.01790428731176666,-0.005502046816618228,-0.00904914261271042,-0.01341524094521182,-0.010359406941938154,0.0030558340032736664,-0.0035470957960921923,-0.004725223919143762,-0.008272319715235954,-0.0035470957960921923
