date,close,open,high,low,rsi_14,1,2,3,4,5,6,7,8,9,10,11,12,13,SMI,CCI,william_a/d,ATR,ath
2016-11-25,739.7574413834575,736.5556829842934,739.7574413834575,729.1553799626213,59.18513428825247,-0.9494897117942855,-0.2696116308948149,16.765128911862575,97.70130899844196,14.544112535876138,26.105022642313543,37.038296564172356,80.93618008657938,43.89788352240703,11.560910106437404,15.493602247670424,27.05451235410783,11.560910106437404,0.22941172038399596,41.652996008348474,1548.8608444367985,17.98612349033425,0.6362729378280486
2016-11-26,732.8834415193076,737.8416420980788,739.7556247023924,724.3346541152107,56.06192376169172,-7.0902896071879695,-6.697804196352877,9.767098665322692,89.23482077102199,6.939625750609366,17.990311631185364,34.85867279146612,79.4677221056993,44.609049314233175,11.050685880575998,14.029915357797336,25.080601238373333,11.050685880575998,0.11698400099752186,26.677025709603374,1541.9868445726486,18.01082994859374,0.6303605402724218
2016-11-27,728.8590062573011,732.418204451302,736.732126799447,724.9748954729611,54.256735938173456,-7.286358402942369,-10.57532597240197,6.2737671800339285,83.65865155975723,2.637553299212186,13.064852087296345,32.130411156424316,77.3848843797233,45.25447322329899,10.427298788084158,9.923911702154555,20.351210490238714,10.427298788084158,-0.040844573371943554,15.26822825754891,1534.1137240305027,17.47160788474155,0.6268990823620196
2016-11-28,729.9131589550252,728.8764162531509,734.375004834788,726.0819244903234,54.668489957620174,-3.8915719121034726,-7.666097353572468,5.649574015802273,83.22044483915602,3.34011494960896,13.208101250502978,31.523509332086974,77.57087082335374,46.04736149126677,9.867986300894017,7.231686861712433,17.09967316260645,9.867986300894017,-0.17845165587272463,11.612051011075367,1537.9449584952044,17.299414291639543,0.6278057698738694
2016-11-29,732.0910705749118,730.4139860212515,733.7392698636346,726.947361104508,55.55855205534371,-0.6097531630884987,-3.6203624774653917,6.706402070124341,83.88008646395429,4.992500229543566,14.393366878751408,30.36047688840108,77.17368439382994,46.81320750542886,9.400866649207842,5.602253392632065,15.003120041839907,9.400866649207842,-0.2513124068980493,15.192024613720617,1543.0886679656082,16.835516164246876,0.6296790139227884
2016-11-30,742.370297121118,732.1214724526936,744.8551436717757,729.0631295955776,59.59128979002971,9.146902235585571,5.405134130724832,15.510627483047529,92.58092004574155,13.817276606630799,23.080813203992648,29.828936349915466,77.07029256269402,47.241356212778555,9.263536597361849,4.670374371045227,13.933910968407076,9.263536597361849,-0.17212399327543115,48.21080808072955,1556.3958354911488,15.670875433828646,0.6385202817590715
2016-12-01,753.1630525910048,742.3568618373367,754.5963944219072,741.7707350952678,63.35159769829818,15.883735491132938,14.536528477819957,24.829768284335387,101.6634489054502,22.266219497801558,31.688177146532325,28.955192454052167,76.83368062111481,47.87848816706264,9.421957648730768,6.382484006668619,15.804441655399387,9.421957648730768,0.03479434645570171,94.0365695145249,1567.7881529868857,15.204630714930602,0.6478032410723864
2016-12-02,769.78817671816,753.0438784678056,776.743089800518,751.7643526057205,68.252491678839,24.323025526116453,28.98291879201531,38.786617389756884,116.37904697874126,35.18740613686566,45.19631409473993,28.93428037623903,77.59242958898437,48.65814921274534,10.008907957874271,10.864380610749208,20.87328856862348,10.008907957874271,0.25460787336509355,145.90093350586494,1585.8119770993253,15.535649332928106,0.6621026802917587
2016-12-03,766.6808823682435,770.6341221153474,770.8813843062487,756.3457198881106,66.4635107068984,13.86218649355635,23.36916899733444,33.447808163099694,111.36216976338153,29.024863045334882,39.37359911612509,28.5930934216658,77.91436160028184,49.32126817861604,10.34873607079021,15.162676551778532,25.51141262256874,10.34873607079021,0.34796002358870814,115.4575572620394,1581.61147516132,15.757823125333752,0.6594300646557193
2016-12-04,765.0191934692918,765.5494798697603,768.3435219165734,758.4693452175027,65.47514944423489,5.614873015728676,18.96662137350893,30.03489469323472,107.83778626781805,24.7571575610134,35.278883751549415,27.7782813063028,77.80289157458333,50.024610268280526,10.521726190536015,19.142284545284724,29.66401073582074,10.521726190536015,0.3761554003380595,93.44760805023583,1578.2871467140385,13.775105397631608,0.6580008290463891
2016-12-05,751.8443230070479,764.8720046049168,766.9072200956462,745.9347868338791,58.098205626883754,-9.454802623701312,4.5830627489058315,15.318537080034162,92.83899107756656,10.479212136981914,20.67794791580195,27.091542586168202,77.5204539975324,50.4289114113642,10.198735778820037,19.934014760683226,30.132750539503263,10.198735778820037,0.29604018395191806,48.17454451382629,1563.2242496254403,14.513664597134989,0.646668988275935
2016-12-06,759.5092488244851,750.9011787559958,760.7224266977277,748.6209518130717,60.861044123694235,-3.059116052960235,9.585407835825322,21.268687921819378,98.65978085636243,16.41612481590289,26.514301234320556,26.38086015646695,77.39109293454305,51.0102327780761,10.098176418417665,19.475240868863125,29.57341728728079,10.098176418417665,0.26556364949481714,49.25014135324792,1574.1125466368537,13.948066485572342,0.6532616693295707
2016-12-07,765.0274254944902,759.5987956023451,768.9407032046026,751.0291348070524,62.7645399526463,3.4112108617789545,11.48674258211156,24.35059482521592,102.25668858242693,19.845320392012013,29.965866426627144,26.22161489701182,77.90609375721101,51.68447886019919,10.120546034615131,16.43410953023306,26.55465556484819,10.120546034615131,0.28738745815697664,66.79969317806707,1588.1108373242914,14.035279468750016,0.6580079094954178
2016-12-08,767.1251344839858,764.3045339420946,772.5094016687402,762.2262024665561,63.49143511314802,5.420069428126112,9.863254018711018,23.85882409683029,102.43578668124428,19.853217059459325,29.994957647340584,26.041917920283595,78.57696258441399,52.535044664130396,10.141740587881259,14.433147631333213,24.574888219214472,10.141740587881259,0.32693207410778397,86.33023290056009,1593.009769341721,13.724298564221206,0.6598121704420309
2016-12-09,772.45075208349,767.6956254905681,773.5639942832647,766.4387060099021,65.34128680419857,9.259375304790638,11.152903467357419,26.481110648652702,105.74886212029014,22.78085040572887,33.04182845672574,25.870470410951725,79.26775147163744,53.397281060685714,10.260978050996869,13.521475100938233,23.7824531519351,10.260978050996869,0.37285213122267885,99.35209995425755,1599.021815415309,13.475957625115948,0.6643927885828207
2016-12-10,775.4348079091958,772.7405566499747,776.5136969331774,770.409210755806,66.36953204384376,7.525334150066897,10.83050821425536,26.937587848373937,106.70413153938568,23.3111056379646,33.70163368356498,25.498958515675668,79.76654369101175,54.26758517533608,10.390528045600377,15.785771487897705,26.17629953349808,10.390528045600377,0.4092744380031153,101.39805053428788,1604.0474125686987,12.810494452986632,0.6669594055043266
2016-12-11,769.3897794425235,775.5101020102769,775.5101020102769,765.0043265829372,62.335007346152956,-0.4958004402132019,3.1628070624311704,19.61062878424957,98.71521438935883,15.621688869264403,25.872308106125388,24.442629475985655,79.10458560510926,54.66195612912361,10.250619236860985,16.117489309477605,26.36810854633859,10.250619236860985,0.3876506709287528,76.62429966761566,1597.9270900009453,12.721104745904759,0.6617600147221931
2016-12-12,778.2982728836786,770.7915082354261,781.1815063643012,769.8964479438118,65.64901436066691,5.758523523104259,11.220290887034366,26.600316954732534,105.82763357471208,22.1939744713319,32.536878866810866,23.801585107432743,79.22731661997955,55.425731512546804,10.342904395478968,16.43545094822764,26.778355343706608,10.342904395478968,0.40782170152843134,95.71198559628587,1606.8355834421004,12.934817465620815,0.6694223010019029
2016-12-13,777.1148524611921,777.9778602938035,789.9632749911095,772.0048423120476,64.83293814904592,2.577159505176496,8.993473455253024,24.270859160441432,102.98729242717309,19.009548901336302,29.330654673722734,22.38078498525317,78.71643326673166,56.335648281478484,10.321105772386431,16.432389396159806,26.753495168546237,10.321105772386431,0.42484202125308923,99.4053175647164,1593.9871609121828,13.73242631704477,0.6684044289984892
2016-12-14,777.5387069475062,776.0633967087743,781.028935218116,772.6789441046136,65.00075039482317,1.98342301868729,8.165376593745691,23.623937494339998,101.69679353782794,17.582603065016997,27.834863407776425,20.95308444054615,78.07285604348795,57.119771602941796,10.252260342759428,15.599180046329707,25.851440389089134,10.252260342759428,0.44073532045298314,79.60284012377518,1598.8469237550753,13.200853248280785,0.6687689905752059
2016-12-15,776.1219368298958,777.9858175043721,779.9112215180005,774.8830728407173,63.90306834336737,0.42922711693699966,4.3208450938506076,20.355609813172236,98.6226325235076,14.626229809558367,24.713700174671544,20.76567633296804,78.26702271033537,57.50134637736733,10.087470365113177,14.197002692621368,24.284473057734544,10.087470365113177,0.4343606320372262,69.99262705885214,1595.0576390669708,12.643888201898196,0.6675504121134969
2016-12-16,780.9259172614201,776.1911552088596,784.7571888547947,774.8021913968886,65.9997242266532,2.9259799846819305,6.983158681681402,23.38453120876318,101.7679391702469,17.579714027646105,27.613314115473486,20.67177802971537,78.38340796148373,57.71162993176836,10.03360008782738,14.653734042964174,24.687334130791555,10.03360008782738,0.44428188366860544,70.61597869669485,1601.1813649315022,11.570763934977387,0.6716823647934428
2016-12-17,788.9255361334598,780.6540970564719,791.6569004718143,779.81272105774,69.2071693412809,8.800146206765476,12.59296648982422,29.74716217900709,108.15199968954937,23.14320595685865,33.31532440767364,20.30018108604054,78.40483751054228,58.10465642450174,10.172118450814992,14.343059750093175,24.515178200908167,10.172118450814992,0.4614512175530475,80.3949535555584,1610.2941800072222,11.378515006115688,0.6785629187648885
2016-12-18,790.4343388020021,788.9242371308206,791.6118270058139,785.1548603779514,69.78610636031453,7.645051607145774,11.77084872656485,29.303244412293225,107.97927901741753,22.304198280124638,32.577409200330976,20.724478845255703,78.6760346051243,57.9515557598686,10.273210920206338,14.659146672978864,24.932357593185202,10.273210920206338,0.47558819730674823,74.2129961238988,1615.5736584312729,11.134428572457953,0.6798606553644971
2016-12-19,790.9863472149785,790.547231050591,794.9604719234176,789.373908063466,70.00827415346134,5.507531966627653,10.469297626392404,27.720223185492728,106.85406586641614,20.679425103281915,30.992035831803605,20.990663499045468,79.13384268092341,58.14317918187794,10.31261072852169,15.171893136654262,25.484503865175952,10.31261072852169,0.4853923122326094,69.83037365139732,1617.1860975827854,10.035437900899703,0.6803354434436457
2016-12-20,799.2034682736746,791.0847354951904,799.9145632755697,788.6597816894955,73.17084375125795,9.10834673656791,16.30955264864076,33.55950316858025,113.14238628816861,26.144494146551438,36.67953386530621,21.325826316748703,79.58288311958836,58.25705680283966,10.535039718754774,17.036147409983528,27.571187128738302,10.535039718754774,0.49227518132646764,71.65685663820875,1627.7297841669645,9.974959808143856,0.6874030732693458
2016-12-21,833.3000276324859,799.6275226555387,833.3000276324859,798.6252597775245,81.76387982325654,32.730084021166135,44.01508718845582,63.63939908286443,144.97916852734306,54.50381031437587,66.20989366127128,23.27214284781735,81.33976944447863,58.067626596661285,11.706083346895412,21.773726293209734,33.479809640105145,11.706083346895412,0.4968150950977271,132.12864725067084,1662.4045520219258,11.172331197958938,0.716729872540857
2016-12-22,857.6320329591081,832.975862449333,874.452694482753,831.8373451850745,85.36597671777682,43.32078998265865,60.41371650753513,82.82048334141439,166.8177437736141,71.3276427228077,84.70048614996472,26.113155270212133,83.99726043219971,57.88410516198758,13.372843427157022,28.006852740149043,41.379696167306065,13.372843427157022,0.4987639587502278,197.0916623666331,1688.1992397959593,13.481770490494252,0.737658079066856
2016-12-23,916.2689181350572,856.4308311487679,916.9307747259443,856.24171904185,90.3254185690561,76.79075929199689,105.13519511609775,134.00313815016227,222.37929007495757,117.5869538131609,134.08979898230643,29.00109752283481,88.3761519247953,59.37505440196048,16.50284516914553,40.79619452116401,57.29903969030954,16.50284516914553,0.4995638356630319,250.29389793323966,1748.2264388891665,17.307753876975084,0.788092263447906
2016-12-24,892.4642177832177,915.0629676061328,917.3630699290841,881.96539712977,78.66937245588896,32.69048482650942,69.83794368068686,103.78351190999058,195.70269121603758,84.85061027452878,103.1699309768884,31.648018684218528,91.919179306047,60.27116062182847,18.31932070235962,52.16012544801936,70.47944615037898,18.31932070235962,0.4385589314114943,208.4013954925399,1723.3275867433001,19.40012434997099,0.7676175973213233
2016-12-25,894.8863982560963,891.8472033469388,896.4134577262306,855.0189860134664,78.96679588299648,15.976079302903827,60.38367801094546,100.10504833746995,195.25340046393717,78.96109639051144,98.7797171626853,33.96084014027667,95.14835212646722,61.18751198619054,19.81862077217386,62.985017087607616,82.80363785978147,19.81862077217386,0.3995217053749657,149.3843398610264,1763.19499898593,21.606459798929887,0.769700939507846
2016-12-26,901.3421392502881,894.3888387244378,907.2220014320039,890.2879719956863,79.7761877723695,8.82339797353518,54.79779680625052,100.63362586529036,198.76458540632768,77.28190049092188,98.44607375965927,36.187614539163064,98.13095954103733,61.94334500187426,21.164173268737386,68.4585025173867,89.62267578612409,21.164173268737386,0.387187920445383,151.77403847204639,1774.2491662405318,22.009957728631907,0.7752535883335875
2016-12-27,927.8784235549241,901.2394255549538,937.1522592541381,895.6102173065716,82.71980159180676,21.310404159008044,67.43879236874,120.84630029645575,222.1315301122794,93.9307386245523,116.91898012466322,38.01528196503148,101.28522981582364,63.269947850792164,22.988241500110917,72.62033446554426,95.60857596565518,22.988241500110917,0.41513121283847887,155.7290444952596,1806.5173724888843,23.694501247810802,0.7980777177427826
2016-12-28,978.6706323804319,929.2456730663207,980.6531650769557,929.1029235348262,86.707809685967,59.622270135440885,99.40737183640488,163.15891912147606,269.22222414930263,130.9398095976735,156.89111224370845,41.13931952690484,106.06330502782657,64.92398550092173,25.951302646034947,71.31753946223262,97.26884210826756,25.951302646034947,0.44879549855579454,181.02750195632112,1857.3095813143923,26.78023342128417,0.8417646157991815
2016-12-29,970.5916246961866,978.0127487386123,987.215777263627,950.6363062935395,83.41039849571092,35.9177810686017,73.36783640403883,146.85701418815495,257.50510788195186,111.15977315976829,139.21132362014305,44.375155865986244,110.64809369379691,66.27293782781067,28.051550460374756,75.2419920911666,103.29354255154135,28.051550460374756,0.45736188811467654,159.35214070888037,1840.6854287469519,29.03389929934162,0.8348157786987709
2016-12-30,960.9125488129987,967.8136400718006,968.575319869776,931.4451047347062,79.50924466062386,13.033475074033277,47.517852466918384,128.81520927272913,244.18277874052012,91.81586896452495,121.17532852811928,47.785776806626814,115.36756946779099,67.58179266116417,29.359459563594328,78.78239389049168,108.141853454086,29.359459563594328,0.44091211476215375,120.83721491135589,1831.0063528637638,30.974986276281886,0.8264907065830526
2016-12-31,967.7422560147834,960.7863261013563,970.3818227762677,947.8480305632347,80.2125056981179,6.583158922918869,40.903336830473336,127.31559618690187,247.28870163836928,89.25075938856571,119.74664632797464,51.0930494626067,119.9731054514674,68.8800559888607,30.495886939408933,82.66760046564684,113.16348740505578,30.495886939408933,0.43019697203048984,111.24252407344815,1850.9005783153125,31.73853004763607,0.8323650075669778
2017-01-01,995.9339491996291,968.2105082807691,1002.0202181645429,962.932372475685,82.83181472123445,21.163746978823497,55.26483839126695,146.2710284235419,271.5368403529393,106.25745709022931,138.39393051199318,54.49304505340524,125.26581192939739,70.77276687599215,32.13647342176387,85.09371011140581,117.23018353316968,32.13647342176387,0.44047250863886195,117.15677215987492,1883.9021550392565,34.06930712342146,0.8566129710771829
2017-01-02,1014.3551444208006,995.5950123224017,1033.0265464986644,993.2977913130468,84.294740771957,32.448039791921246,63.87741098386414,154.80302324724084,285.82483044681567,112.80449494841025,146.698020847154,58.14290539320109,131.02180719957482,72.87890180637373,33.893525898743746,80.356455156489,114.24998105523275,33.893525898743746,0.45758967530627714,121.59068463388097,1904.9595081470102,36.508035075254746,0.8724572294056412
2017-01-03,1024.4356274214406,1012.0414306677403,1035.5398378162315,1009.33531980046,85.04569330273414,31.75972224751058,60.76075302068182,154.80411123436284,291.66597575274125,111.18164671580746,146.66376166406542,61.83093737611921,136.8618645183784,75.0309271422592,35.48211494825796,79.42192446829688,114.90403941655484,35.48211494825796,0.47295833766623974,110.76203871393628,1920.0598157679908,37.57587339166171,0.88112755588664
2017-01-04,1120.5665806362429,1022.8204666855152,1138.3190769805976,1022.8204666855152,89.97068298983554,95.95986909766384,134.3236879974694,237.12979354008314,382.65326501675463,187.56854279436106,227.13053972539228,67.4697835176679,145.5234714766715,78.05368795900358,39.56199693103122,91.60867369669722,131.17067062772844,39.56199693103122,0.48615295364817684,140.99587107176856,2017.8059297187185,43.3490049945275,0.9638107714874242
2017-01-05,1002.9225429218841,1122.5384449948128,1168.4859165216617,892.9091002299871,62.73928386298635,-28.720225998114984,6.5216099159509895,110.14444528655008,261.0261810426359,63.26502840571641,102.42285671999912,71.4994734885289,150.88173575608585,79.38226226755694,39.15782831428271,91.98525440383139,131.1430827181141,39.15782831428271,0.31562356107004985,74.63551942201035,1852.242556118941,59.98910977981293,0.8583094830165988
2017-01-06,893.5322212419582,1004.7368525810716,1029.2355417428948,881.0295718233599,48.146779232510895,-117.63020208650676,-99.43409153267828,-3.8552343277070804,148.74960232861167,-41.73240820047522,-6.5179510915444325,72.84474982035852,152.60483665631875,79.76008683596024,35.21445710893079,75.89779388603154,111.11225099496232,35.21445710893079,0.031586507639730435,7.904487753027237,1716.539235618004,66.24031793948727,0.7646923327084821
2017-01-07,906.0237000544815,894.5774861138161,906.3353837713242,814.7366394351999,49.58868845250453,-83.47243440071941,-79.67791948755985,3.4798905810848737,158.23955428993236,-26.456078970051635,5.588138835754421,74.84990808632176,154.75966370884748,79.90975562252572,32.044217805806056,57.01635543066777,89.06057323647383,32.044217805806056,-0.1619755985559662,-36.60850424712882,1807.8262962372858,70.25468019211658,0.7753826445350105
2017-01-08,920.0144439293053,906.9979620922343,949.25139337221,889.0861363722255,51.22465407701377,-48.5974538274686,-60.629457536047994,11.771604976636695,169.11928331378908,-11.27816032425369,18.315728987315083,77.16403474974993,157.3476783371524,80.18364358740246,29.593889311568773,37.31929350321491,66.91318281478368,29.593889311568773,-0.264019540794201,-10.41548090920371,1838.7546037943657,71.59545056977517,0.7873560399153086
2017-01-09,901.6846047662914,921.0360555538458,921.0360555538458,883.591131109976,48.98188675995071,-23.150897816492147,-73.03650229439108,-11.580740903833089,147.92703596976662,-26.788190012289874,-0.013199841782807198,78.74950932669913,159.5077768735997,80.75826754690058,26.774990170507067,-3.637292195797727,23.13769797470934,26.774990170507067,-0.3397107852053341,-26.183680879319354,1819.4031530068114,73.06051449888604,0.7716692105715899
2017-01-10,905.3372890525112,900.5790416087026,914.3913495359296,895.2163300543218,49.45679112426051,0.0188372436022064,-63.14332131194419,-12.904511489256947,148.63819460968796,-20.93212422834904,3.4046789964088475,80.35020724455433,161.5427060989449,81.19249885439058,24.336803224757887,-20.950961471951246,3.385841752806641,24.336803224757887,-0.38546070680666644,-27.17817079307063,1829.524112005001,71.46287003703185,0.7747952082704694
2017-01-11,788.6627243239802,906.5421154831886,921.98568220856,762.0617330985897,37.46139802932351,-95.68182810133328,-159.0907635529103,-129.56856374540894,30.204806066389438,-124.50129000860568,-105.96215116875942,79.52645705746693,159.77336981179837,80.24691275433145,18.53913883984626,-28.819461907272398,-10.280323067426139,18.53913883984626,-0.4333938059008291,-80.9119324914625,1696.201154120421,79.20384914902048,0.6749441419642133
2017-01-12,810.6206346707453,781.1914576305592,836.0107585615884,753.0085954310189,40.391586880234094,-54.64330467782099,-116.7594022311398,-108.41810523339348,50.14404559761772,-92.77734350357014,-78.58461238186567,78.95382275721363,158.5621508310112,79.60832807379757,14.192731121704469,-38.134038825749144,-23.941307704044675,14.192731121704469,-0.4430900341636685,-92.9549074942905,1753.8131933601476,82.51975573191206,0.6937359049082881
2017-01-13,826.8820727986597,810.7780136842733,830.9163236456154,780.3924474573383,42.538798137735796,-19.755392323777414,-80.74260864094731,-93.59249612882638,64.25390611649686,-69.22867629226005,-58.30232430208355,78.60422244899871,157.84640224532325,79.24217979632454,10.9263519901765,-49.47328396848263,-38.546931978306134,10.9263519901765,-0.42891780929826234,-80.70860230523597,1800.3028187014688,83.47644580714116,0.7076525793824839
2017-01-14,824.4725280214013,830.3300401243644,844.197377654189,816.027508957614,42.29567632642029,-6.722521752057787,-53.54274815672147,-97.01280329599388,59.71319596206638,-64.8155333486119,-56.79497430002948,77.920683106149,156.72599925806026,78.80531615191126,8.020559048582413,-58.093011596554106,-50.07245254797169,8.020559048582413,-0.40720798062060565,-67.81490349151709,1780.577969068681,83.87902269882274,0.7055904708511025
2017-01-15,828.2438456915527,824.9585285520728,831.2995175812077,811.8793333182418,42.846263554663494,12.467484590285267,-32.30356076353701,-93.03923834820512,61.37908251294721,-55.23048085194057,-49.602775556982806,75.8112277450665,154.41832086115232,78.60709311608582,5.627705294957764,-67.69796544222584,-62.07026014726807,5.627705294957764,-0.3720194363841633,-67.87448948243528,1796.942481441992,82.47418973983045,0.7088179959901113
2017-01-16,832.2975703857504,829.8028123704331,838.9690631170866,821.7123645251729,43.47062742058863,7.7942400721289005,-22.126370983718516,-87.97213515107319,63.29984263669826,-46.302779380814854,-42.6104024200248,72.72907795956326,151.27197778777145,78.54289982820819,3.6923769607900567,-54.097019452943755,-50.4046424921537,3.6923769607900567,-0.32672006585291713,-60.59580647402581,1807.5276873025696,80.86904284028017,0.7122872074173785
2017-01-17,905.9891266982038,832.4803542363676,907.6900402225685,829.9835153098163,53.43029383088367,62.412097979090504,51.568642664362756,-13.869387181145726,134.08801542857327,24.780321985768296,29.075918157433307,68.79636694722569,147.957402609719,79.1610356624933,4.295596171665011,-37.63177599332221,-33.3361798216572,4.295596171665011,-0.17652918750572313,-25.803067074678527,1883.533298690957,84.54775761863594,0.7753530563681452
2017-01-18,887.4321969838854,907.4290953797299,914.9232782599914,854.3136407368789,50.99382267613004,31.745143427726816,36.26993764458632,-32.225036063490734,112.83561644554004,5.630688245597639,9.840344027430092,65.48826358707288,145.06065250903077,79.5723889219579,4.209655781832453,-26.114455182129177,-21.904799400296724,4.209655781832453,-0.0284974764706214,-21.00219738259327,1856.0422174148512,80.62711670635237,0.7594718810352337
2017-01-19,902.51327038944,888.7768070060599,909.2063697544869,883.0562744611143,52.87460914341165,31.218068359673794,51.26814448782602,-17.449037543269924,125.31198928252707,18.739212922471097,23.31358405021149,62.59047900704002,142.761026825797,80.17054781875697,4.574371127740392,-12.478855437202697,-7.904484309462305,4.574371127740392,0.12284862280310846,-10.081428248541286,1875.499213343177,62.8109223493308,0.7723783895282481
2017-01-20,895.0778348690013,901.804820189324,903.6460963896379,884.2421382212915,51.81868220454366,10.415835003745428,44.858654385738305,-24.633900888457106,115.2837266570773,10.227227173267465,14.853751850432559,59.50161118622873,139.9176275455344,80.41601635930567,4.626524677165094,-0.18860783047796303,4.437916846687131,4.626524677165094,0.23149679781398488,-11.134768541016625,1866.9309518225405,53.61077865281734,0.7660150817508019
2017-01-21,923.9705284416652,895.299166628957,928.124003844235,894.1833777083702,55.53467192466323,20.973936965226358,60.22056754663379,4.415108488737133,141.29000316273277,35.394214008223685,40.924094105477366,56.2616483472284,136.87489467399564,80.61324632676724,5.529880097253681,14.420277042997327,19.950157140251008,5.529880097253681,0.32356111831282075,10.022965248457515,1896.7181025558355,49.49234163851308,0.7907416900600157
2017-01-22,926.2267163651608,924.6013681163679,945.031586846509,896.3468231019604,55.82120949481454,19.182606955330584,50.916147300687726,8.76905305284356,140.66438183060234,34.06464936679356,40.3944573819424,50.97297502667914,131.89532877775878,80.92235375107964,6.329808015148842,14.882042411462976,21.211850426611818,6.329808015148842,0.3877542931113854,22.10528418272449,1926.597995819036,48.67230640598194,0.7926725545159706
2017-01-23,918.1218197310366,926.9725780138231,928.7253351025756,916.0561294841094,54.46345223849576,4.9397857717763145,33.68727597332588,2.762948617325378,129.74544059072252,23.4873953295579,30.20636328021692,45.81213030283823,126.98249197339715,81.17036167055892,6.718967950659021,18.547609557781584,25.266577508440605,6.718967950659021,0.4130930374281488,27.693317394020095,1915.994480447497,46.9026122041674,0.7857363163298479
2017-01-24,886.5455413735126,904.1793427660181,922.5634241416689,884.3935260284518,49.42004358632046,-23.44294678256233,-4.09630371940932,-25.838649442619158,95.70803711398821,-7.3185132157788075,-1.2815334594163232,40.143425637929454,121.54668655660737,81.40326091867792,6.036979756362484,16.124433566783523,22.161413323146007,6.036979756362484,0.3468617700720755,15.950212674658191,1879.9765976793406,48.25938924928234,0.7587130737635018
2017-01-25,897.3617133683149,886.6979563033974,903.2773768035495,886.5766457962479,51.09077671792434,-13.083550487622688,-0.19191849228309366,-12.207255741958079,103.93295576067567,3.1645484191166133,8.91950056536109,34.571154641194084,116.14021150263375,81.56905686143966,5.754952146244477,16.2480989067393,22.00305105298378,5.754952146244477,0.2934172715101989,22.878963918839858,1890.7927696741428,38.02915938480601,0.7679696440326582
2017-01-26,916.8285986586582,894.1051865317962,920.2232271220182,894.1051865317962,54.033679678674794,7.811720759321929,10.8218639707693,10.423843570023905,120.58407180634549,20.476059070463748,26.555006123078215,28.37091715627207,110.16022823632159,81.78931108004952,6.078947052614467,12.664338311141819,18.743285363756286,6.078947052614467,0.2732607919433439,42.89941828767458,1913.5161818010047,33.96600777478118,0.7846295669423772
2017-01-27,921.5422094299513,916.6834584862074,923.345309331354,910.1180300255588,54.74375693976146,13.462232917656934,13.980166468887546,18.84997174095099,122.36892348087417,22.79065366635143,29.251286772153776,21.570058257718756,103.51895173992318,81.94889348220443,6.460633105802344,9.328420748694498,15.789053854496842,6.460633105802344,0.2813253759015701,51.07629329740014,1924.940361205397,31.301965140318185,0.7886635143820901
2017-01-28,924.7673237596504,921.4866364740881,925.1769262764926,916.1325788487933,55.25309363033892,15.358246441633241,13.4717681210102,26.06181821712164,122.63348281530477,23.538075805950484,30.38114941786239,14.536994677723897,96.57166459818313,82.03466992045924,6.843073611911905,8.179829364317243,15.022902976229147,6.843073611911905,0.3151729177662967,54.262149812768925,1933.5751061162541,29.935856478255637,0.7914235941435129
2017-01-29,915.1648754787748,923.3982241298909,926.4736966282862,913.8665924125577,53.32863543999848,0.031931339705238315,2.6041593312011173,24.67543814254475,110.1841885981031,12.608424903639161,19.438139773310127,3.5263251200335617,85.50875045555836,81.9824253355248,6.8297148696709655,12.576493563933923,19.40620843360489,6.8297148696709655,0.3084713099769318,48.68662740494579,1922.2662849667427,29.44920790345297,0.7832057387589483
2017-01-30,922.0738109942619,913.9726881458355,923.4345539345064,912.1497725881475,54.5550886589398,1.9984473300028185,6.8134972341622415,34.81832293513662,114.3971539795017,17.658564188733294,24.64726397984259,-2.761304788106031,79.57883104436507,82.3401358324711,6.988699791109298,15.660116858730476,22.648816649839773,6.988699791109298,0.32501410404026204,48.717812101995975,1932.1903233728572,29.022642385913343,0.7891184634377818
2017-01-31,968.8802576054234,922.4268882235534,970.0291851343451,921.2051162523372,61.86629028922583,38.39456215181133,49.128970928947865,78.61084809175964,158.01785592383328,58.32548596180948,66.84379377868117,-3.5590230280023434,79.40700783207365,82.96603086007599,8.518307816871697,19.93092380999815,28.449231626869846,8.518307816871697,0.39554692276916087,88.43122620846636,1979.8654647259432,26.959609812288743,0.8291758111125356
2017-02-01,987.7523632206257,968.4102767527154,990.19947075915,962.6834057491011,64.35621752023415,44.0246370088787,61.84851185860384,94.21380718031628,173.50016768444914,69.84543999824882,80.18584136847176,-4.502626716545365,79.28636050413286,83.78898722067822,10.340401370222935,25.820802989370122,36.16120435959306,10.340401370222935,0.44653326142974686,118.77099279097425,2004.934422197468,24.595783204212776,0.8453267166120051
2017-02-02,1008.04242305061,991.0308670167299,1009.943429448851,978.0317220132158,66.86150748937192,47.659676980671065,73.14651135663075,110.98274784544833,190.23595200484112,81.55116651125843,93.99358499210393,-5.591581873755331,79.2532041593928,84.84478603314813,12.442418480845504,33.891489530587364,46.33390801143287,12.442418480845504,0.47385129027274253,135.7418891030873,2034.945123234862,25.007326928660103,0.8626911191632857
2017-02-03,1017.4797248413867,1008.6902321858481,1022.1076126770574,993.8563321508724,67.98852107899552,36.634008898925345,69.49039480062004,115.78824483322126,196.24019307993524,82.32289989231742,96.75792634527545,-5.786932830981414,80.45194824671398,86.2388810776954,14.435026452958027,45.68889099339208,60.123917446350106,14.435026452958027,0.4866223015126862,141.53469243273338,2058.5685159253762,25.639278525648574,0.8707676408032465
